title,desc,2025,2024,2023,2022,pagenumber
42201_87,Bezüge der planmäßigen Beamtinnen und Beamten ,351000.0,365000.0,494000.0,332054.45, 87
42701_87,Aufwendungen für freie Mitarbeiterinnen/Mitarbeiter ,2000.0,2000.0,0,0, 87
42801_87,Entgelte der planmäßigen Tarifbeschäftigten ,525000.0,544000.0,358000.0,387737.94, 87
44100_87,Beihilfen für Dienstkräfte,4400.0,4600.0,16800.0,4184.82, 87
51101_87,A09 Geschäftsbedarf,4000.0,4000.0,4500.0,467.53, 87
51140_87,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,6000.0,6000.0,5000.0,14414.78, 87
51185_87,A09 Dienstleistungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 87
52501_87,A09 Aus- und Fortbildung,6000.0,6000.0,6000.0,0, 87
52703_87,A09 Dienstreisen,6000.0,6000.0,7000.0,3044.0, 87
52906_87,A09 Repräsentation; Empfänge; Feierlichkeiten; Kontaktpflege ,1000.0,1000.0,1000.0,623.83, 87
53191_88,A10 Umweltschutzfördernde Maßnahmen aus zweckgebundenen Einnahmen ,16000.0,16000.0,20000.0,17878.45, 88
54010_88,A09 Dienstleistungen,1000.0,1000.0,1000.0,127752.45, 88
54053_88,A09 Veranstaltungen,2000.0,2000.0,2000.0,478.0, 88
54079_88,A09 Verschiedene Ausgaben,3000.0,3000.0,4000.0,827.57, 88
51185_89,A09 Dienstleistungen für die verfahrensabhängige IKT ,100000.0,100000.0,1000.0,713.86, 89
11979_91,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 91
42201_91,Bezüge der planmäßigen Beamtinnen und Beamten ,145000.0,150000.0,159000.0,143058.89, 91
42801_91,Entgelte der planmäßigen Tarifbeschäftigten ,197000.0,204000.0,130000.0,151949.89, 91
42811_91,Entgelte der nichtplanmäßigen Tarifbeschäftigten ,2900.0,2900.0,1000.0,3900.0, 91
44100_91,Beihilfen für Dienstkräfte,23700.0,24400.0,6800.0,22353.69, 91
51101_91,A09 Geschäftsbedarf,3000.0,3000.0,3000.0,366.74, 91
51140_91,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,6500.0,6500.0,6800.0,37566.06, 91
51185_91,A09 Dienstleistungen für die verfahrensabhängige IKT ,1000.0,0,0,0, 91
52501_91,A09 Aus- und Fortbildung,5000.0,5000.0,5000.0,0, 91
52703_91,A09 Dienstreisen,3000.0,3000.0,3000.0,384.65, 91
52906_91,A09 Repräsentation; Empfänge; Feierlichkeiten; Kontaktpflege ,2000.0,2000.0,2000.0,0, 91
53111_91,A09 Ausschreibungen; Bekanntmachungen ,3000.0,3000.0,3000.0,0, 91
54010_91,A09 Dienstleistungen,3000.0,3000.0,3000.0,583.1, 91
54079_92,A09 Verschiedene Ausgaben,5500.0,5500.0,5500.0,460.67, 92
11921_95,E03 Rückzahlungen von Zuwendungen,15000.0,15000.0,10000.0,31833.17, 95
11979_95,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 95
23190_95,E01 Zweckgebundene Einnahmen vom Bund für konsumtive Zwecke ,200000.0,200000.0,100000.0,193750.0, 95
28290_95,E01 Sonstige zweckgebundene Einnahmen für konsumtive Zwecke ,1000.0,10000.0,0,0, 95
41201_95,Aufwendungen für ehrenamtlich Tätige ,12700.0,12700.0,10100.0,12429.2, 95
42201_95,Bezüge der planmäßigen Beamtinnen und Beamten ,184000.0,191000.0,393000.0,252382.44, 95
42801_95,Entgelte der planmäßigen Tarifbeschäftigten ,245000.0,255000.0,386000.0,383353.79, 95
44100_95,Beihilfen für Dienstkräfte,1000.0,1000.0,1000.0,771.3, 95
51101_95,A09 Geschäftsbedarf,2000.0,2000.0,2000.0,732.81, 95
51140_95,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,8000.0,6000.0,3000.0,2875.25, 95
51190_95,A10 Geschäftsbedarf; Geräte; Gebrauchsgegenstände aus zweckgebundenen Einnahmen ,1000.0,40832.78,0,0, 95
52501_95,A09 Aus- und Fortbildung,4500.0,4500.0,2000.0,0, 95
52513_95,A09 Politische Bildungsarbeit,16500.0,16500.0,11500.0,11466.39, 95
53104_96,A09 Begegnungen; politische Bildungsarbeit; Gruppenfahrten ,5800.0,5800.0,5800.0,2500.0, 96
53403_96,A09 Ausgaben für den Schülerinnenund Schülerhaushalt ,15000.0,15000.0,0,0, 96
54010_96,A09 Dienstleistungen,15000.0,15000.0,15000.0,31553.63, 96
54053_96,A09 Veranstaltungen,29800.0,29800.0,29800.0,11803.24, 96
54079_96,A09 Verschiedene Ausgaben,2000.0,2000.0,2000.0,1031.08, 96
68406_96,T Zuschüsse an soziale oder ähnliche Einrichtungen ,33000.0,33000.0,868000.0,1118391.27, 96
68473_96,T Zuschüsse für Maßnahmen der Pflichtversorgung psychisch kranker und suchtkranker Menschen ,1019000.0,1020483.84,0,0, 96
68490_96,Z10 Zuschüsse an soziale oder ähnliche Einrichtungen aus zweckgebundenen Einnahmen ,200000.0,200000.0,101000.0,207809.68, 96
42201_99,Bezüge der planmäßigen Beamtinnen und Beamten ,104000.0,108000.0,122000.0,102586.55, 99
42801_99,Entgelte der planmäßigen Tarifbeschäftigten ,50600.0,52600.0,108000.0,50965.02, 99
42850_99,Ausgaben für Leistungen an Tarifbeschäftigte nach den Verwaltungsvorschriften VV Teilausgleiche und VV Rente ,1000.0,1000.0,1000.0,0, 99
44100_99,Beihilfen für Dienstkräfte,6600.0,6800.0,8600.0,6206.16, 99
46101_99,Pauschale Mehrausgaben für Personalausgaben ,1000.0,1000.0,1000.0,0, 99
11102_213,E03 Ersatzvornahmen,1000.0,1000.0,1000.0,0, 213
11105_213,E03 Gebühren nach der Verwaltungsgebührenordnung ,300000.0,300000.0,225000.0,426190.24, 213
11152_213,E03 Gebühren nach verschiedenen landesrechtlichen Vorschriften ,5000.0,5000.0,8000.0,997.0, 213
11153_213,E03 Gebühren nach Bundesrecht,400000.0,400000.0,365000.0,434646.44, 213
11154_213,E03 Sondernutzungsgebühren für Rohrkanalnetze der Berliner Wasserbetriebe (BWB) ,1107000.0,1107000.0,1100000.0,1106968.0, 213
11155_213,E03 Gebühren für die Sondernutzung öffentlicher Straßen ,700000.0,700000.0,900000.0,654605.73, 213
11201_213,E03 Geldstrafen; Geldbußen; Verwarnungs- und Zwangsgelder ,4000.0,4000.0,7000.0,1688.0, 213
11903_213,E03 Schadenersatzleistungen; Vertragsstrafen ,4000.0,4000.0,4000.0,4651.54, 213
11904_213,E01 Ersatz von Aufwendungen für Maßnahmen nach dem Berliner Straßengesetz ,500000.0,500000.0,500000.0,98931.09, 213
11981_214,E03 Verkauf von Altmaterial und ausgesonderten Sachen ,1000.0,1000.0,2000.0,947.43, 214
12290_214,E01 Einnahmen aus zweckgebundenen Nebenentgelten des Dualen Systems ,15000.0,15000.0,10000.0,13974.12, 214
12401_214,E01 Mieten für Grundstücke; Gebäude und Räume ,7000.0,7000.0,7500.0,7236.84, 214
26101_214,E01 Ersatz von Verwaltungsausgaben,10000.0,10000.0,20000.0,7030.6, 214
26109_214,E01 Erstattungen von Bauvorbereitungsmitteln ,400000.0,400000.0,200000.0,0, 214
28103_214,E03 Ersatz von Bewirtschaftungsausgaben ,1000.0,1000.0,3500.0,837.57, 214
28290_214,E01 Sonstige zweckgebundene Einnahmen für konsumtive Zwecke ,50000.0,50000.0,5000.0,215263.2, 214
34101_214,E03 Erschließungsbeiträge,302000.0,302000.0,1472000.0,377341.23, 214
42201_214,Bezüge der planmäßigen Beamtinnen und Beamten ,1164000.0,1210000.0,2092000.0,1120208.43, 214
42801_214,Entgelte der planmäßigen Tarifbeschäftigten ,3280000.0,3411000.0,2538000.0,2865245.96, 214
42811_214,Entgelte der nichtplanmäßigen Tarifbeschäftigten ,1000.0,1000.0,243000.0,0, 214
42890_215,Entgelte der Tarifbeschäftigten aus zweckgebundenen Einnahmen ,1000.0,1000.0,1000.0,0, 215
44100_215,Beihilfen für Dienstkräfte,46300.0,47800.0,29500.0,43740.4, 215
51101_215,A09 Geschäftsbedarf,3000.0,3000.0,4000.0,4427.24, 215
51140_215,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,10000.0,10000.0,10000.0,11725.51, 215
51185_215,A09 Dienstleistungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 215
51403_215,A09 Ausgaben für die Haltung von Fahrzeugen ,10000.0,10000.0,10000.0,5253.05, 215
51408_215,A09 Dienst- und Schutzkleidung,2000.0,2000.0,2000.0,4894.58, 215
51701_215,A08 Bewirtschaftungsausgaben,15000.0,17000.0,17000.0,18959.29, 215
52101_215,A03 Unterhaltung des Straßenlands,5442000.0,5442000.0,5051000.0,4916885.24, 215
52119_215,A10 Maßnahmen nach dem Berliner Straßengesetz zu Lasten anderer ,500000.0,500000.0,500000.0,489712.94, 215
52190_216,A10 Unterhaltung des sonstigen unbeweglichen Vermögens aus zweckgebundenen Einnahmen ,50000.0,50000.0,5000.0,77856.15, 216
52501_216,A09 Aus- und Fortbildung,5000.0,5000.0,6000.0,6348.33, 216
52601_216,A09 Gerichts- und ähnliche Kosten,1000.0,1000.0,1500.0,470.0, 216
52610_216,A09 Gutachten,1000.0,1000.0,1000.0,0, 216
52703_216,A09 Dienstreisen,5000.0,5000.0,10000.0,5802.8, 216
54012_216,A09 Ersatzvornahmen,1000.0,1000.0,1000.0,0, 216
54040_216,A10 Bauvorbereitungsmittel,400000.0,400000.0,200000.0,174764.18, 216
54077_216,A09 Steuern; Abgaben,1000.0,0,0,0, 216
73810_217,Neubau des Seegefelder Wegs von Hackbuschstraße bis Finkenkruger Weg     —      —      —  ,22927.21,0,0,0, 217
73815_218,Ausbau des Seekorso von Ritterfelddamm bis Kurpromenade     —      —      —      —        Verpflichtungsermächtigung    —  ,470000.0,0,0,0, 218
73819_219,Ausbau der Ahornallee von Seebadstraße bis Birkenallee     —      —      —      —        Verpflichtungsermächtigung    —  ,400000.0,0,0,0, 219
73820_220,Ersatzbau der Kurpromenade von Ritterfelddamm bis Waldallee ,1200000.0,1000000.0,300000.0,0, 220
73821_221,Ersatzbau der Waldallee von Kurpromenade bis Ritterfelddamm     —      —      —      —        Verpflichtungsermächtigung    —  ,400000.0,0,0,0, 221
73822_222,Neubau des Weinmeisterhornwegs von Wilhelmstraße bis Gatower Straße     —      —      —  ,6069.6,0,0,0, 222
73824_223,Ersatzbau des Isenburger Wegs von Torweg bis Zeestower Weg     —      —  ,300000.0,0,0,0, 223
73827_225,Ausbau des Birkenwegs von Pappelweg bis Buchenweg     —      —      —      —        Verpflichtungsermächtigung    —  ,400000.0,0,0,0, 225
73830_226,Neubau des Zeestower Wegs von Straße 339 bis Haus Nr. 18     —      —      —      —        Verpflichtungsermächtigung    —  ,884000.0,0,0,0, 226
73837_227,Umbau der Spandauer Straße von Nennhauser Damm bis Winterhuder Weg     —      —      —      —        Verpflichtungsermächtigung    —  ,600000.0,0,0,0, 227
73839_228,Neubau der Straße An der Kappe von Schulzenstraße bis Netphener Weg     —      —      —      —        Verpflichtungsermächtigung    —  ,230000.0,0,0,0, 228
73840_229,Neubau der Fachinger Straße von Torweg bis Jänickendorfer Weg     —      —      —      —        Verpflichtungsermächtigung    —  ,1000000.0,0,0,0, 229
73841_230,Ersatzbau der Kurpromenade von Seekorso bis Waldallee     —      —  ,300000.0,0,0,0, 230
73842_231,Neubau des Finkenkruger Wegs von Seegefelder Weg bis Torweg     —      —  ,300000.0,0,0,0, 231
73843_233,Neubau des Querwegs von Buschower Weg bis Siedlungsweg     —      —  ,400000.0,0,0,0, 233
73844_235,Neubau des Fahrlander Wegs von Döberitzer Weg bis Landesgrenze     —      —      —      —        Verpflichtungsermächtigung    —  ,456000.0,0,0,0, 235
73845_237,Neubau der Straße "Am Fort" von Buschower Weg bis Talweg     —      —      —      —        Verpflichtungsermächtigung    —  ,548000.0,0,0,0, 237
73846_238,Neubau der Straße "Am Fort" von Talweg bis Landesgrenze     —      —      —      —        Verpflichtungsermächtigung    —  ,778000.0,0,0,0, 238
73847_239,Umbau der Betckestraße    —  ,373000.0,0,0,0, 239
81179_239,A05 Fahrzeuge,130000.0,100000.0,0,0, 239
81259_239,A05 Geräte; technische Einrichtungen; Ausstattungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 239
81279_239,A05 Geräte; technische Einrichtungen; Ausstattungen ,5000.0,5000.0,0,0, 239
82164_239,Kauf von bebauten Grundstücken für das Verwaltungs- und das Stiftungsvermögen ,8000.0,1000.0,50000.0,15757.09, 239
51185_240,A09 Dienstleistungen für die verfahrensabhängige IKT ,5000.0,5000.0,6000.0,6693.45, 240
81259_240,A05 Geräte; technische Einrichtungen; Ausstattungen für die verfahrensabhängige IKT ,5000.0,5000.0,5000.0,1202.97, 240
11102_243,E03 Ersatzvornahmen,1000.0,1000.0,1000.0,0, 243
11149_243,E03 Gebühren nach der Verordnung über die Erhebung von Gebühren im Umweltschutz ,5000.0,5000.0,5000.0,3023.0, 243
11190_243,E01 Zweckgebundene Einnahmen aus Entgelten ,100000.0,100000.0,100000.0,84358.9, 243
11903_243,E03 Schadenersatzleistungen; Vertragsstrafen ,30000.0,30000.0,35000.0,11732.42, 243
11979_243,E03 Verschiedene Einnahmen,40000.0,40000.0,20000.0,89507.0, 243
12401_243,E01 Mieten für Grundstücke; Gebäude und Räume ,1000000.0,1000000.0,900000.0,1222094.3, 243
26109_243,E01 Erstattungen von Bauvorbereitungsmitteln ,50000.0,50000.0,50000.0,0, 243
28103_243,E03 Ersatz von Bewirtschaftungsausgaben ,210000.0,210000.0,220000.0,207756.08, 243
28290_243,E01 Sonstige zweckgebundene Einnahmen für konsumtive Zwecke ,100000.0,100000.0,80000.0,30860.98, 243
41201_244,Aufwendungen für ehrenamtlich Tätige ,1000.0,1000.0,1000.0,160.0, 244
42201_244,Bezüge der planmäßigen Beamtinnen und Beamten ,219000.0,227000.0,384000.0,210063.93, 244
42801_244,Entgelte der planmäßigen Tarifbeschäftigten ,9400000.0,9776000.0,8666000.0,8713776.09, 244
42811_244,Entgelte der nichtplanmäßigen Tarifbeschäftigten ,1401000.0,1457000.0,1697000.0,1369154.34, 244
42821_244,Ausbildungsentgelte (Tarifbeschäftigte) ,577000.0,605000.0,382000.0,494292.81, 244
44100_244,Beihilfen für Dienstkräfte,1500.0,1600.0,8700.0,1439.54, 244
51101_244,A09 Geschäftsbedarf,1000.0,1000.0,3000.0,2242.91, 244
51140_244,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,50000.0,50000.0,85000.0,85000.0, 244
51168_244,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 244
51185_244,A09 Dienstleistungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 244
51403_244,A09 Ausgaben für die Haltung von Fahrzeugen ,210000.0,210000.0,219000.0,234958.56, 244
51408_244,A09 Dienst- und Schutzkleidung,37000.0,37000.0,40000.0,39768.58, 244
51701_245,A08 Bewirtschaftungsausgaben,279000.0,281000.0,376000.0,1149650.83, 245
51801_245,A08 Mieten für Grundstücke; Gebäude und Räume ,5000.0,5000.0,5000.0,5948.9, 245
51802_245,A09 Mieten für Fahrzeuge,14000.0,14000.0,15000.0,15000.0, 245
51803_245,A09 Mieten für Maschinen und Geräte,10000.0,10000.0,12000.0,12000.0, 245
51905_245,A04 Maßnahmen in Kleingartenkolonien ,1000.0,1000.0,0,0, 245
52103_245,A04 Unterhaltung baulicher Anlagen des Wasserstraßenbaus und der Wasserwirtschaft ,5000.0,5000.0,8000.0,0, 245
52110_245,A04 Unterhaltung der Grünanlagen,2088000.0,2088000.0,2000000.0,2128407.68, 245
52501_246,A09 Aus- und Fortbildung,30000.0,30000.0,35000.0,39858.38, 246
52536_246,A09 Aus- und Fortbildung für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 246
52703_246,A09 Dienstreisen,4000.0,4000.0,5100.0,3068.7, 246
53106_246,A09 Präventivmaßnahmen zum Gesundheitsschutz ,1000.0,1000.0,0,0, 246
54012_246,A09 Ersatzvornahmen,1000.0,1000.0,1000.0,0, 246
54040_246,A10 Bauvorbereitungsmittel,50000.0,50000.0,50000.0,3428.76, 246
54079_246,A09 Verschiedene Ausgaben,2000.0,2000.0,2000.0,35509.2, 246
70140_246,Ausgleichs- und Ersatzmaßnahme Flugplatz Gatow     —      —      —      —  R 201.597;78    ,0,0,0,0, 246
70141_246,Neubau einer Grünanlage am Nennhauser Damm; Mühlenviertel     —      —      —      —  R 2.059;54 Der Titel fällt weg.      ,0,0,0,0, 246
71610_247,Umbau des Wilhelm-von-SiemensParks ,199000.0,0,0,0, 247
71629_248,Neubau eines Spielplatzes am Havelufer nördluch Teufels- seekanal     —      —      —  ,25494.71,0,0,0, 248
71631_249,Neubau einer Grünanlage mit Spielplatz Schützenstraße     —      —  ,100000.0,0,0,0, 249
71632_251,Umbau des Stadtplatzes mit Spielplatz Blumenstraße     —      —      —      —        Verpflichtungsermächtigung    —  ,100000.0,0,0,0, 251
71634_252,Neubau Spielplatz Daumstraße / Havel ,150000.0,274000.0,0,0, 252
81179_253,A05 Fahrzeuge,132000.0,135000.0,200000.0,206426.0, 253
81259_253,A05 Geräte; technische Einrichtungen; Ausstattungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 253
81279_253,A05 Geräte; technische Einrichtungen; Ausstattungen ,31000.0,30000.0,61000.0,49000.0, 253
51168_254,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände für die verfahrensabhängige IKT ,5000.0,5000.0,10000.0,0, 254
51185_254,A09 Dienstleistungen für die verfahrensabhängige IKT ,25000.0,28000.0,30000.0,32334.88, 254
52536_254,A09 Aus- und Fortbildung für die verfahrensabhängige IKT ,1000.0,1000.0,1000.0,2984.0, 254
81259_254,A05 Geräte; technische Einrichtungen;Ausstattungen für die verfahrensabhängige IKT ,5000.0,5000.0,5000.0,5000.0, 254
11152_257,E03 Gebühren nach verschiedenen landesrechtlichen Vorschriften ,2300000.0,2300000.0,2060000.0,2277818.9, 257
11903_257,E03 Schadenersatzleistungen; Vertragsstrafen ,1000.0,1000.0,1000.0,0, 257
11979_257,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,510.91, 257
28290_257,E01 Sonstige zweckgebundene Einnahmen für konsumtive Zwecke ,1000.0,1000.0,1000.0,11390.0, 257
38190_257,E00 Verrechnungen für zweckgebundene Ausgaben ,117000.0,117000.0,100000.0,117097.2, 257
42201_257,Bezüge der planmäßigen Beamtinnen und Beamten ,98800.0,103000.0,186000.0,95123.56, 257
42801_257,Entgelte der planmäßigen Tarifbeschäftigten ,1843000.0,1917000.0,1633000.0,1766144.53, 257
42890_257,Entgelte der Tarifbeschäftigten aus zweckgebundenen Einnahmen ,1000.0,1000.0,1000.0,0, 257
44100_257,Beihilfen für Dienstkräfte,11300.0,11700.0,21700.0,10683.45, 257
51101_257,A09 Geschäftsbedarf,1000.0,1000.0,1000.0,199.2, 257
51140_257,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,5000.0,4000.0,5000.0,11933.27, 257
51190_258,A10 Geschäftsbedarf; Geräte; Gebrauchsgegenstände aus zweckgebundenen Einnahmen     —      —      —      —  R 659;00    ,0,0,0,0, 258
51403_258,A09 Ausgaben für die Haltung von Fahrzeugen ,28000.0,28000.0,30000.0,30049.12, 258
51408_258,A09 Dienst- und Schutzkleidung,2000.0,2000.0,2000.0,1489.02, 258
51479_258,A09 Allgemeine Verbrauchsmittel,1000.0,1000.0,1000.0,0, 258
51701_258,A08 Bewirtschaftungsausgaben,15000.0,17000.0,32500.0,-1430.89, 258
52111_258,A04 Unterhaltung der Friedhofsanlagen,635000.0,730000.0,615000.0,690209.27, 258
52190_258,A10 Unterhaltung des sonstigen unbeweglichen Vermögens aus zweckgebundenen Einnahmen ,117000.0,117000.0,100000.0,185022.97, 258
53205_258,A09 Ausschmückung von Räumen,1000.0,1000.0,1000.0,0, 258
71604_259,Neubau der Hauptwege auf dem Friedhof "In den Kisseln"; 3. Bauabschnitt     —      —  ,200000.0,263707.12,0,0, 259
71605_260,Umbau des Friedhofes Staaken; Buschower Weg     —      —  ,100000.0,0,0,0, 260
71606_261,Neubau der Hauptwege auf dem Friedhof "In den Kisseln" 4.BA ,200000.0,235000.0,0,0, 261
81179_262,A05 Fahrzeuge,50000.0,50000.0,100000.0,125000.0, 262
51185_263,A09 Dienstleistungen für die verfahrensabhängige IKT ,3000.0,3000.0,3000.0,4528.76, 263
11961_387,E03 Erstattung von Steuerbeträgen,1000.0,1000.0,1000.0,1046.11, 387
13110_387,E02 Erlösbeteiligung der Bezirke aus der Veräußerung von bebauten Grundstücken ,98500.0,98500.0,123000.0,424524.62, 387
13510_387,E02 Erlösbeteiligung der Bezirke aus der Veräußerung von unbebauten Grundstücken ,98500.0,98500.0,41000.0,0, 387
35903_387,E00 Entnahme aus der Rücklage nach § 62 LHO     —      —  ,5899000.0,0,0,0, 387
35909_387,E00 Entnahme aus der Rücklage pauschale Zuweisung ,1000.0,1000.0,1000.0,1903616.18, 387
35910_387,E00 Entnahme aus der Rücklage für Sonderinvestitionen ,1000.0,1000.0,0,0, 387
35911_387,E00 Entnahme aus der Ergebnisrücklage ,8000000.0,8200000.0,1000.0,0, 387
36020_387,E00 Überschuss des vorletzten Haushaltsjahres     —      —  ,1534000.0,7367140.71,0,0, 387
36030_387,E00 Kassenmäßiger Überschuss des Vorjahres     —      —      —  ,1532838.38,0,0,0, 387
37101_387,E03 Pauschale Mehreinnahmen,695000.0,175000.0,1720000.0,0, 387
38530_387,E00 Zuweisungen für Investitionen,9244000.0,10362000.0,7891000.0,5175999.0, 387
38630_387,E00 Zuweisungen für Ausgaben (ohne Investitionen) ,627815000.0,633465000.0,568131000.0,602268472.0, 387
54077_388,A09 Steuern; Abgaben,3000.0,3000.0,3000.0,1798.0, 388
71903_388,Pauschale Minderausgaben für Bauinvestitionen des Hochbaus ,-19000.0,0,0,0, 388
91909_388,A10 Zuführung an die Rücklage pauschale Zuweisung ,1000.0,1000.0,1000.0,3160251.56, 388
91910_388,A10 Zuführung an die Rücklage für Sonderinvestitionen ,25000.0,25000.0,25000.0,0, 388
91911_388,A10 Zuführung an die Ergebnisrücklage,1000.0,1000.0,1000.0,17452733.71, 388
96010_388,A10 Überschuss des Vorjahres    —      —      —  ,1532838.38,0,0,0, 388
96020_388,A10 Fehlbetrag des vorletzten Haushaltsjahres     —  ,1000.0,0,0,0, 388
97110_388,A09 Verstärkungsmittel,200000.0,200000.0,40000.0,0, 388
97120_388,A09 Verfügungsmittel,100000.0,100000.0,35000.0,0, 388
97130_388,A09 Sondermittel der Bezirksverordnetenversammlung ,25000.0,25000.0,25000.0,0, 388
97203_388,A09 Pauschale Minderausgaben,-4150000.0,-5966000.0,-7465000.0,0, 388
98400_388,A10 Verrechnungen für kalkulatorische Gebäudekosten ,21100000.0,21100000.0,20524000.0,20523097.0, 388
98420_388,A10 Verrechnungen für kalkulatorische Zinsen Mobilien ,185000.0,185000.0,187000.0,186665.0, 388
98440_388,A10 Verrechnungen für kalkulatorische Pensionen ,10245000.0,10245000.0,9421000.0,9420714.0, 388
11924_391,E02 Werbeerlöse,2000.0,2000.0,5100.0,4100.0, 391
11979_391,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,100.45, 391
12401_391,E01 Mieten für Grundstücke; Gebäude und Räume ,1100000.0,1100000.0,1040000.0,1105056.32, 391
12404_391,E01 Erbbauzinsen,900000.0,900000.0,760000.0,828281.6, 391
28103_391,E03 Ersatz von Bewirtschaftungsausgaben ,7500.0,7500.0,7400.0,7956.67, 391
42201_391,Bezüge der planmäßigen Beamtinnen und Beamten ,120000.0,125000.0,317000.0,117805.6, 391
42801_391,Entgelte der planmäßigen Tarifbeschäftigten ,91100.0,94800.0,1000.0,85258.06, 391
44100_391,Beihilfen für Dienstkräfte,31100.0,32000.0,15400.0,29306.61, 391
51101_391,A09 Geschäftsbedarf,1000.0,1000.0,1000.0,190.0, 391
51801_392,A08 Mieten für Grundstücke; Gebäude und Räume ,31100.0,31100.0,1500.0,2080.96, 392
51900_392,A02 Unterhaltung der Grundstücke und baulichen Anlagen ,255000.0,15000.0,250000.0,8473.18, 392
52110_392,A04 Unterhaltung der Grünanlagen,10000.0,10000.0,0,0, 392
52601_392,A09 Gerichts- und ähnliche Kosten,1000.0,1000.0,1000.0,0, 392
13390_395,Verkauf von Wertpapieren für zweckgebundene Ausgaben ,1000.0,1000.0,1000.0,212000.0, 395
35990_395,Zweckgebundene Entnahme aus dem Geldbestand ,45800.0,45800.0,22000.0,119766.88, 395
51790_395,Bewirtschaftung der Grundstücke; Gebäude und Räume aus zweckgebundenen Einnahmen ,2000.0,2000.0,2000.0,1954.77, 395
51990_395,Unterhaltung der Grundstücke und baulichen Anlagen aus zweckgebundenen Einnahmen ,1000.0,1000.0,1000.0,0, 395
83190_395,Kauf von Wertpapieren aus zweckgebundenen Einnahmen ,1000.0,1000.0,1000.0,291000.0, 395
98190_396,Verrechnungen aus zweckgebundenen Einnahmen ,41800.0,41800.0,18000.0,16399.04, 396
